Date,37 - Brown Coal - Newport B 1-2  (AC 3 phase 50 cycle) - 30.0 - S - 1923-04-01,38 - Brown Coal - Yallourn 1-2-3-4 (AC 3 phase 50 cycle) - 50.0 - S - 1924-05-05,58 - Brown Coal - Yalllourn 9- 10 (AC 3 phase 50 cycle) - 50.0 - S - 1938-05-05,60 - Brown Coal - Newport B 3 (AC 3 phase 50 cycle) - 30.0 - S - 1939-04-01,65 - Brown Coal - Newport A4 (25 cycle) - 30.0 - S - 1943-04-01,69 - Brown Coal - Newport C 4 (AC 3 phase 50 cycle) - 30.0 - S - 1945-04-01,71 - Brown Coal - Newport C 5 (AC 3 phase 50 cycle) - 30.0 - S - 1946-04-01,73 - Brown Coal - Newport C 6 (AC 3 phase 50 cycle) - 30.0 - S - 1948-04-01,78 - Brown Coal - Newport C 7 (AC 3 phase 50 cycle) - 30.0 - S - 1950-04-01,82 - Brown Coal - Newport A2 (25 cycle) - 30.0 - S - 1951-04-01,85 - Brown Coal - Richmond 2 (AC 3 phase 50 cycle) - 38.0 - S - 1952-01-01,91 - Brown Coal - Spencer St 11 - 30.0 - S - 1953-01-01,94 - Water - Eildon Power Station 3-4 - 32.0 - S - 1954-01-01,95 - Water - Eildon Power Station 1-2 SECV - 149.0 - S - 1954-01-01,99 - Brown Coal - Yallourn C2 (AC 3 phase 50 cycle) - 50.0 - S - 1954-05-05,102 - Water - West Kiewa - 34.0 - S - 1955-01-01,103 - Brown Coal - Yallourn C1 (AC 3 phase 50 cycle) - 50.0 - S - 1955-05-05,104 - Water - West Kiewa - 57.0 - S - 1956-01-01,113 - Water - Dartmouth - 158.0 - S - 1960-01-01,114 - Water - McKay Creek Power Station - 150.0 - S - 1960-01-01,115 - Brown Coal - Yallourn E2 - 60.0 - S - 1961-05-05,116 - Brown Coal - Morwell 5 - 60.0 - S - 1962-01-01,117 - Brown Coal - Yallourn E1 - 60.0 - S - 1962-05-05,118 - Brown Coal - Hazelwood 1 & 2 - 400.0 - S - 1964-01-01,119 - Brown Coal - Hazelwood 8 - 200.0 - S - 1964-01-01,120 - Brown Coal - Hazelwood 3 - 200.0 - S - 1966-01-01,121 - Brown Coal - Hazelwood 4 - 200.0 - S - 1967-01-01,122 - Water - Murray 1 - 950.0 - S - 1967-01-01,123 - Brown Coal - Hazelwood 5 - 200.0 - S - 1968-01-01,124 - Brown Coal - Angelsea - 150.0 - S - 1969-01-01,125 - Brown Coal - Hazelwood 6 - 200.0 - S - 1969-01-01,127 - Water - Murray 2 - 552.0 - S - 1969-01-01,128 - Brown Coal - Hazelwood 7 - 200.0 - S - 1970-01-01,129 - Natural Gas Pipeline - Jeeralang A - 220.0 - S - 1978-01-01,130 - Natural Gas Pipeline - Jeeralang B - 240.0 - S - 1979-01-01,131 - Natural Gas Pipeline - Newport - 500.0 - S - 1980-01-01,132 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,133 - Brown Coal - Yallourn W - 350.0 - S - 1982-01-01,134 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,135 - Brown Coal - Yallourn W - 375.0 - S - 1982-01-01,136 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1984-01-01,137 - Brown Coal - Loy Yang A Power Station - 530.0 - S - 1986-01-01,138 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1987-01-01,139 - Brown Coal - Loy Yang A Power Station - 560.0 - S - 1989-01-01,142 - Other - Ballarat Energy Storage System - 30.0 - S - 2019-06-12,148 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,149 - Brown Coal - Loy Yang B Power Station - 500.0 - S - 1993-01-01,151 - Brown Coal - Morwell Power Station Energy Brix - 165.0 - S - 1993-06-15,157 - Water - Eildon - 60.0 - S - 1996-01-01,159 - Water - Eildon - 60.0 - S - 1996-01-01,161 - Brown Coal - Morwell Power Station - 165.0 - S - 1996-01-01,164 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,165 - Natural Gas Pipeline - Bairnsdale - 47.0 - S - 2001-01-01,172 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,173 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,174 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,175 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,176 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,177 - Natural Gas Pipeline - Valley Power - 50.0 - S - 2002-04-01,181 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,182 - Natural Gas Pipeline - Laverton North - 156.0 - S - 2006-01-01,187 - Water - Bogong / Mackay - 162.0 - S - 2009-10-05,188 - Water - Bogong / Mackay - 140.0 - S - 2009-10-05,191 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,192 - Natural Gas Pipeline - Mortlake - 283.0 - S - 2010-01-01,236 - Water - Dartmouth - 185.0 - S - 2001-06-20,243 - Natural Gas Pipeline - Somerton - 170.0 - S - 2013-01-01,258 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,259 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,260 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,261 - Natural Gas Pipeline - Jeeralang A - 53.0 - S - 2017-07-01,262 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,263 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,264 - Natural Gas Pipeline - Jeeralang B - 76.0 - S - 2017-07-01,289 - N/A - Nowingi Solar Storage - Storage - 80.0 - S - 2020-01-02,296 - Natural Gas Pipeline - Mortlake - 200.0 - S - 2020-04-01,300 - Brown Coal - Loy Yang B Upgrade - 80.0 - S - 2020-05-12,333 - Natural Gas Pipeline - Tarrone GT - 550.0 - S - 2022-01-01
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15572,0.0,0.0,0.15572,0.0,0.15572,0.15572,0.15572,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.15572,0.74434,0.7728,0.74434,0.15572,0.74434,0.00486,0.00486,0.00486,0.66177,0.66177,0.66177,0.66177,0.66177,0.66177,0.66177,0.66177,0.0,0.66177,0.66177,0.0,0.15572,0.15572,0.7848,0.00529,0.00529,0.00558,0.00558,0.00558,0.00558,0.00558,0.00558,0.00665,0.00665,0.2797,0.2797,0.00541,0.00541,0.04469,0.00583,0.00771,0.00771,0.00771,0.00771,0.00771,0.00771,0.00771,0.0,0.00166,0.8779,3.0E-5
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517,0.0,0.0,0.1517,0.0,0.1517,0.1517,0.1517,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.1517,0.74434,0.7728,0.74434,0.1517,0.74434,0.00473,0.00473,0.00473,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.0,0.64482,0.64482,0.0,0.1517,0.1517,0.7848,0.00514,0.00514,0.00542,0.00542,0.00542,0.00542,0.00542,0.00542,0.00645,0.00645,0.27191,0.27191,0.00525,0.00525,0.04347,0.00565,0.00742,0.00742,0.00742,0.00742,0.00742,0.00742,0.00742,0.0,0.00158,0.85625,3.0E-5
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15131,0.0,0.0,0.15131,0.0,0.15131,0.15131,0.15131,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.15131,0.74434,0.7728,0.74434,0.15131,0.74434,0.00471,0.00471,0.00471,0.64407,0.64407,0.64407,0.64407,0.64407,0.64407,0.64407,0.64407,0.0,0.64407,0.64407,0.0,0.15131,0.15131,0.7848,0.00512,0.00512,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.00643,0.00643,0.27059,0.27059,0.00522,0.00522,0.04333,0.00561,0.00733,0.00733,0.00733,0.00733,0.00733,0.00733,0.00733,0.0,0.00155,0.85821,3.0E-5
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508,0.0,0.0,0.1508,0.0,0.1508,0.1508,0.1508,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.1508,0.74434,0.7728,0.74434,0.1508,0.74434,0.0047,0.0047,0.0047,0.64296,0.64296,0.64296,0.64296,0.64296,0.64296,0.64296,0.64296,0.0,0.64296,0.64296,0.0,0.1508,0.1508,0.7848,0.0051,0.0051,0.00538,0.00538,0.00538,0.00538,0.00538,0.00538,0.0064,0.0064,0.26899,0.26899,0.00519,0.00519,0.04316,0.00556,0.00724,0.00724,0.00724,0.00724,0.00724,0.00724,0.00724,0.0,0.00152,0.85933,3.0E-5
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15031,0.0,0.0,0.15031,0.0,0.15031,0.15031,0.15031,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.15031,0.74434,0.7728,0.74434,0.15031,0.74434,0.00468,0.00468,0.00468,0.64157,0.64157,0.64157,0.64157,0.64157,0.64157,0.64157,0.64157,0.0,0.64157,0.64157,0.0,0.15031,0.15031,0.7848,0.00508,0.00508,0.00536,0.00536,0.00536,0.00536,0.00536,0.00536,0.00637,0.00637,0.26747,0.26747,0.00516,0.00516,0.04301,0.00552,0.00715,0.00715,0.00715,0.00715,0.00715,0.00715,0.00715,0.0,0.00149,0.85515,2.0E-5
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981,0.0,0.0,0.14981,0.0,0.14981,0.14981,0.14981,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14981,0.74434,0.7728,0.74434,0.14981,0.74434,0.00467,0.00467,0.00467,0.64065,0.64065,0.64065,0.64065,0.64065,0.64065,0.64065,0.64065,0.0,0.64065,0.64065,0.0,0.14981,0.14981,0.7848,0.00507,0.00507,0.00534,0.00534,0.00534,0.00534,0.00534,0.00534,0.00634,0.00634,0.26591,0.26591,0.00513,0.00513,0.04285,0.00548,0.00707,0.00707,0.00707,0.00707,0.00707,0.00707,0.00707,0.0,0.00146,0.85515,2.0E-5
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14933,0.0,0.0,0.14933,0.0,0.14933,0.14933,0.14933,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14933,0.74434,0.7728,0.74434,0.14933,0.74434,0.00465,0.00465,0.00465,0.64033,0.64033,0.64033,0.64033,0.64033,0.64033,0.64033,0.64033,0.0,0.64033,0.64033,0.0,0.14933,0.14933,0.7848,0.00505,0.00505,0.00532,0.00532,0.00532,0.00532,0.00532,0.00532,0.00631,0.00631,0.26451,0.26451,0.0051,0.0051,0.0427,0.00544,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.0,0.00143,0.85685,2.0E-5
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883,0.0,0.0,0.14883,0.0,0.14883,0.14883,0.14883,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14883,0.74434,0.7728,0.74434,0.14883,0.74434,0.00464,0.00464,0.00464,0.64009,0.64009,0.64009,0.64009,0.64009,0.64009,0.64009,0.64009,0.0,0.64009,0.64009,0.0,0.14883,0.14883,0.7848,0.00503,0.00503,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.00628,0.00628,0.26301,0.26301,0.00507,0.00507,0.04254,0.0054,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0,0.0014,0.85979,2.0E-5
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14834,0.0,0.0,0.14834,0.0,0.14834,0.14834,0.14834,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14834,0.74434,0.7728,0.74434,0.14834,0.74434,0.00462,0.00462,0.00462,0.63979,0.63979,0.63979,0.63979,0.63979,0.63979,0.63979,0.63979,0.0,0.63979,0.63979,0.0,0.14834,0.14834,0.7848,0.00501,0.00501,0.00528,0.00528,0.00528,0.00528,0.00528,0.00528,0.00625,0.00625,0.26151,0.26151,0.00504,0.00504,0.04238,0.00536,0.00682,0.00682,0.00682,0.00682,0.00682,0.00682,0.00682,0.0,0.00137,0.86248,2.0E-5
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787,0.0,0.0,0.14787,0.0,0.14787,0.14787,0.14787,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14787,0.74434,0.7728,0.74434,0.14787,0.74434,0.00461,0.00461,0.00461,0.63903,0.63903,0.63903,0.63903,0.63903,0.63903,0.63903,0.63903,0.0,0.63903,0.63903,0.0,0.14787,0.14787,0.7848,0.00499,0.00499,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00623,0.00623,0.26007,0.26007,0.00501,0.00501,0.04223,0.00533,0.00674,0.00674,0.00674,0.00674,0.00674,0.00674,0.00674,0.0,0.00135,0.86427,2.0E-5
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14738,0.0,0.0,0.14738,0.0,0.14738,0.14738,0.14738,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14738,0.74434,0.7728,0.74434,0.14738,0.74434,0.00459,0.00459,0.00459,0.63782,0.63782,0.63782,0.63782,0.63782,0.63782,0.63782,0.63782,0.0,0.63782,0.63782,0.0,0.14738,0.14738,0.7848,0.00498,0.00498,0.00524,0.00524,0.00524,0.00524,0.00524,0.00524,0.0062,0.0062,0.2586,0.2586,0.00498,0.00498,0.04208,0.00529,0.00666,0.00666,0.00666,0.00666,0.00666,0.00666,0.00666,0.0,0.00132,0.86411,2.0E-5
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14691,0.0,0.0,0.14691,0.0,0.14691,0.14691,0.14691,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14691,0.74434,0.7728,0.74434,0.14691,0.74434,0.00458,0.00458,0.00458,0.63656,0.63656,0.63656,0.63656,0.63656,0.63656,0.63656,0.63656,0.0,0.63656,0.63656,0.0,0.14691,0.14691,0.7848,0.00496,0.00496,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00617,0.00617,0.25719,0.25719,0.00495,0.00495,0.04193,0.00525,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.0,0.0013,0.86328,2.0E-5
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648,0.0,0.0,0.14648,0.0,0.14648,0.14648,0.14648,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14648,0.74434,0.7728,0.74434,0.14648,0.74434,0.00456,0.00456,0.00456,0.63535,0.63535,0.63535,0.63535,0.63535,0.63535,0.63535,0.63535,0.0,0.63535,0.63535,0.0,0.14648,0.14648,0.7848,0.00494,0.00494,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.00614,0.00614,0.25598,0.25598,0.00493,0.00493,0.04178,0.00521,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.00651,0.0,0.00128,0.8612,2.0E-5
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14281,0.0,0.0,0.14281,0.0,0.14281,0.14281,0.14281,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14281,0.74434,0.7728,0.74434,0.14281,0.74434,0.00444,0.00444,0.00444,0.61934,0.61934,0.61934,0.61934,0.61934,0.61934,0.61934,0.61934,0.0,0.61934,0.61934,0.0,0.14281,0.14281,0.7848,0.00481,0.00481,0.00506,0.00506,0.00506,0.00506,0.00506,0.00506,0.00597,0.00597,0.24914,0.24914,0.00478,0.00478,0.04079,0.00506,0.00629,0.00629,0.00629,0.00629,0.00629,0.00629,0.00629,0.0,0.00124,0.84113,4.0E-5
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,0.0,0.0,0.1425,0.0,0.1425,0.1425,0.1425,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.1425,0.74434,0.7728,0.74434,0.1425,0.74434,0.00443,0.00443,0.00443,0.61888,0.61888,0.61888,0.61888,0.61888,0.61888,0.61888,0.61888,0.0,0.61888,0.61888,0.0,0.1425,0.1425,0.7848,0.00479,0.00479,0.00504,0.00504,0.00504,0.00504,0.00504,0.00504,0.00595,0.00595,0.24812,0.24812,0.00476,0.00476,0.04072,0.00503,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.0,0.00122,0.84331,4.0E-5
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14204,0.0,0.0,0.14204,0.0,0.14204,0.14204,0.14204,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14204,0.74434,0.7728,0.74434,0.14204,0.74434,0.00441,0.00441,0.00441,0.61806,0.61806,0.61806,0.61806,0.61806,0.61806,0.61806,0.61806,0.0,0.61806,0.61806,0.0,0.14204,0.14204,0.7848,0.00478,0.00478,0.00502,0.00502,0.00502,0.00502,0.00502,0.00502,0.00592,0.00592,0.24676,0.24676,0.00473,0.00473,0.04057,0.00499,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616,0.0,0.0012,0.8451,4.0E-5
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159,0.0,0.0,0.14159,0.0,0.14159,0.14159,0.14159,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14159,0.74434,0.7728,0.74434,0.14159,0.74434,0.0044,0.0044,0.0044,0.61692,0.61692,0.61692,0.61692,0.61692,0.61692,0.61692,0.61692,0.0,0.61692,0.61692,0.0,0.14159,0.14159,0.7848,0.00476,0.00476,0.00501,0.00501,0.00501,0.00501,0.00501,0.00501,0.0059,0.0059,0.24545,0.24545,0.00471,0.00471,0.04043,0.00496,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0,0.00118,0.84269,4.0E-5
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114,0.0,0.0,0.14114,0.0,0.14114,0.14114,0.14114,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14114,0.74434,0.7728,0.74434,0.14114,0.74434,0.00438,0.00438,0.00438,0.61628,0.61628,0.61628,0.61628,0.61628,0.61628,0.61628,0.61628,0.0,0.61628,0.61628,0.0,0.14114,0.14114,0.7848,0.00474,0.00474,0.00499,0.00499,0.00499,0.00499,0.00499,0.00499,0.00587,0.00587,0.24411,0.24411,0.00468,0.00468,0.04029,0.00492,0.00603,0.00603,0.00603,0.00603,0.00603,0.00603,0.00603,0.0,0.00116,0.8434,4.0E-5
2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14071,0.0,0.0,0.14071,0.0,0.14071,0.14071,0.14071,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14071,0.74434,0.7728,0.74434,0.14071,0.74434,0.00437,0.00437,0.00437,0.61625,0.61625,0.61625,0.61625,0.61625,0.61625,0.61625,0.61625,0.0,0.61625,0.61625,0.0,0.14071,0.14071,0.7848,0.00473,0.00473,0.00497,0.00497,0.00497,0.00497,0.00497,0.00497,0.00584,0.00584,0.2431,0.2431,0.00466,0.00466,0.04015,0.00489,0.00597,0.00597,0.00597,0.00597,0.00597,0.00597,0.00597,0.0,0.00114,0.84546,4.0E-5
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14026,0.0,0.0,0.14026,0.0,0.14026,0.14026,0.14026,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.14026,0.74434,0.7728,0.74434,0.14026,0.74434,0.00436,0.00436,0.00436,0.61632,0.61632,0.61632,0.61632,0.61632,0.61632,0.61632,0.61632,0.0,0.61632,0.61632,0.0,0.14026,0.14026,0.7848,0.00471,0.00471,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00582,0.00582,0.24189,0.24189,0.00463,0.00463,0.04001,0.00486,0.00591,0.00591,0.00591,0.00591,0.00591,0.00591,0.00591,0.0,0.00112,0.84841,4.0E-5
2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13982,0.0,0.0,0.13982,0.0,0.13982,0.13982,0.13982,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13982,0.74434,0.7728,0.74434,0.13982,0.74434,0.00434,0.00434,0.00434,0.61633,0.61633,0.61633,0.61633,0.61633,0.61633,0.61633,0.61633,0.0,0.61633,0.61633,0.0,0.13982,0.13982,0.7848,0.00469,0.00469,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00579,0.00579,0.2406,0.2406,0.00461,0.00461,0.03987,0.00483,0.00585,0.00585,0.00585,0.00585,0.00585,0.00585,0.00585,0.0,0.00111,0.85116,4.0E-5
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13939,0.0,0.0,0.13939,0.0,0.13939,0.13939,0.13939,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13939,0.74434,0.7728,0.74434,0.13939,0.74434,0.00433,0.00433,0.00433,0.61584,0.61584,0.61584,0.61584,0.61584,0.61584,0.61584,0.61584,0.0,0.61584,0.61584,0.0,0.13939,0.13939,0.7848,0.00468,0.00468,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.00577,0.00577,0.23936,0.23936,0.00458,0.00458,0.03973,0.0048,0.00579,0.00579,0.00579,0.00579,0.00579,0.00579,0.00579,0.0,0.00109,0.85324,4.0E-5
2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895,0.0,0.0,0.13895,0.0,0.13895,0.13895,0.13895,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13895,0.74434,0.7728,0.74434,0.13895,0.74434,0.00432,0.00432,0.00432,0.61489,0.61489,0.61489,0.61489,0.61489,0.61489,0.61489,0.61489,0.0,0.61489,0.61489,0.0,0.13895,0.13895,0.7848,0.00466,0.00466,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.00575,0.00575,0.23809,0.23809,0.00456,0.00456,0.0396,0.00476,0.00573,0.00573,0.00573,0.00573,0.00573,0.00573,0.00573,0.0,0.00107,0.85383,4.0E-5
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13852,0.0,0.0,0.13852,0.0,0.13852,0.13852,0.13852,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13852,0.74434,0.7728,0.74434,0.13852,0.74434,0.0043,0.0043,0.0043,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.61388,0.0,0.61388,0.61388,0.0,0.13852,0.13852,0.7848,0.00465,0.00465,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00572,0.00572,0.23687,0.23687,0.00453,0.00453,0.03946,0.00473,0.00567,0.00567,0.00567,0.00567,0.00567,0.00567,0.00567,0.0,0.00106,0.85385,3.0E-5
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13815,0.0,0.0,0.13815,0.0,0.13815,0.13815,0.13815,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13815,0.74434,0.7728,0.74434,0.13815,0.74434,0.00429,0.00429,0.00429,0.61293,0.61293,0.61293,0.61293,0.61293,0.61293,0.61293,0.61293,0.0,0.61293,0.61293,0.0,0.13815,0.13815,0.7848,0.00463,0.00463,0.00487,0.00487,0.00487,0.00487,0.00487,0.00487,0.0057,0.0057,0.23593,0.23593,0.00451,0.00451,0.03933,0.0047,0.00562,0.00562,0.00562,0.00562,0.00562,0.00562,0.00562,0.0,0.00104,0.85283,3.0E-5
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478,0.0,0.0,0.13478,0.0,0.13478,0.13478,0.13478,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13478,0.74434,0.7728,0.74434,0.13478,0.74434,0.00418,0.00418,0.00418,0.59768,0.59768,0.59768,0.59768,0.59768,0.59768,0.59768,0.59768,0.0,0.59768,0.59768,0.0,0.13478,0.13478,0.7848,0.00451,0.00451,0.00474,0.00474,0.00474,0.00474,0.00474,0.00474,0.00554,0.00554,0.22987,0.22987,0.00439,0.00439,0.03858,0.00457,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.0,0.00103,0.83338,8.0E-5
2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453,0.0,0.0,0.13453,0.0,0.13453,0.13453,0.13453,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13453,0.74434,0.7728,0.74434,0.13453,0.74434,0.00417,0.00417,0.00417,0.59742,0.59742,0.59742,0.59742,0.59742,0.59742,0.59742,0.59742,0.0,0.59742,0.59742,0.0,0.13453,0.13453,0.7848,0.0045,0.0045,0.00472,0.00472,0.00472,0.00472,0.00472,0.00472,0.00553,0.00553,0.22906,0.22906,0.00437,0.00437,0.03862,0.00455,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.0,0.00103,0.83553,9.0E-5
2026-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411,0.0,0.0,0.13411,0.0,0.13411,0.13411,0.13411,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13411,0.74434,0.7728,0.74434,0.13411,0.74434,0.00416,0.00416,0.00416,0.59681,0.59681,0.59681,0.59681,0.59681,0.59681,0.59681,0.59681,0.0,0.59681,0.59681,0.0,0.13411,0.13411,0.7848,0.00448,0.00448,0.00471,0.00471,0.00471,0.00471,0.00471,0.00471,0.0055,0.0055,0.22787,0.22787,0.00435,0.00435,0.03849,0.00452,0.00535,0.00535,0.00535,0.00535,0.00535,0.00535,0.00535,0.0,0.00101,0.83743,9.0E-5
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13371,0.0,0.0,0.13371,0.0,0.13371,0.13371,0.13371,0.0,0.0,0.0,0.74434,0.74434,0.74434,0.74434,0.13371,0.74434,0.7728,0.74434,0.13371,0.74434,0.00414,0.00414,0.00414,0.59586,0.59586,0.59586,0.59586,0.59586,0.59586,0.59586,0.59586,0.0,0.59586,0.59586,0.0,0.13371,0.13371,0.7848,0.00447,0.00447,0.00469,0.00469,0.00469,0.00469,0.00469,0.00469,0.00548,0.00548,0.22674,0.22674,0.00433,0.00433,0.03836,0.00449,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.0,0.001,0.83584,8.0E-5
